STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00401790,"CLARKSVILLE WWTP, TN US",8/22/1949,,,0,0,0,24.4,18.3,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",8/23/1949,,,1.8,0,0,27.8,16.7,21.7
USC00401790,"CLARKSVILLE WWTP, TN US",8/24/1949,,,2.3,0,0,31.1,17.8,20
USC00401790,"CLARKSVILLE WWTP, TN US",8/25/1949,,,10.2,0,0,32.8,16.7,25
USC00401790,"CLARKSVILLE WWTP, TN US",8/26/1949,,,0,0,0,35,17.8,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",8/27/1949,,,0,0,0,32.8,20.6,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",8/28/1949,,,2.5,0,0,28.3,19.4,21.7
USC00401790,"CLARKSVILLE WWTP, TN US",8/29/1949,,,11.4,0,0,30,17.8,21.7
USC00401790,"CLARKSVILLE WWTP, TN US",8/30/1949,,,0,0,0,27.8,14.4,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",8/31/1949,,,0,0,0,31.1,16.7,22.8
USC00401790,"CLARKSVILLE WWTP, TN US",9/1/1949,,,0,0,0,26.1,12.8,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",9/2/1949,,,0,0,0,30,8.3,16.7
USC00401790,"CLARKSVILLE WWTP, TN US",9/3/1949,,,0,0,0,33.3,15,24.4
USC00401790,"CLARKSVILLE WWTP, TN US",9/4/1949,,,0.8,0,0,33.3,20,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",9/5/1949,,,3.3,0,0,26.7,21.1,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",9/6/1949,,,5.3,0,0,30,18.3,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",9/7/1949,,,0,0,0,32.2,18.3,20
USC00401790,"CLARKSVILLE WWTP, TN US",9/8/1949,,,0,0,0,26.7,18.3,20
USC00401790,"CLARKSVILLE WWTP, TN US",9/9/1949,,,0,0,0,27.2,11.1,20
USC00401790,"CLARKSVILLE WWTP, TN US",9/10/1949,,,0,0,0,28.3,8.9,20
USC00401790,"CLARKSVILLE WWTP, TN US",9/11/1949,,,0,0,0,29.4,11.1,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",9/12/1949,,,0,0,0,30,15,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",9/13/1949,,,0.3,0,0,27.2,17.8,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",9/14/1949,,,0.3,0,0,26.7,10,19.4
USC00401790,"CLARKSVILLE WWTP, TN US",9/15/1949,,,0,0,0,24.4,14.4,15
USC00401790,"CLARKSVILLE WWTP, TN US",9/16/1949,,,5.6,0,0,21.1,13.3,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",9/17/1949,,,0,0,0,34.4,17.8,26.7
USC00401790,"CLARKSVILLE WWTP, TN US",9/18/1949,,,0,0,0,31.7,21.7,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",9/19/1949,,,5.6,0,0,31.1,18.3,21.7
USC00401790,"CLARKSVILLE WWTP, TN US",9/20/1949,,,0,0,0,27.8,8.9,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",9/21/1949,,,0,0,0,30,8.9,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",9/22/1949,,,0,0,0,28.9,10,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",9/23/1949,,,0,0,0,23.3,10.6,16.1
USC00401790,"CLARKSVILLE WWTP, TN US",9/24/1949,,,0,0,0,23.3,5,16.1
USC00401790,"CLARKSVILLE WWTP, TN US",9/25/1949,,,0,0,0,26.7,5.6,19.4
USC00401790,"CLARKSVILLE WWTP, TN US",9/26/1949,,,0,0,0,28.3,9.4,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",9/27/1949,,,0,0,0,29.4,11.7,21.7
USC00401790,"CLARKSVILLE WWTP, TN US",9/28/1949,,,4.6,0,0,27.2,12.2,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",9/29/1949,,,0,0,0,18.9,7.8,11.7
USC00401790,"CLARKSVILLE WWTP, TN US",9/30/1949,,,0,0,0,22.8,2.2,15.6
USC00401790,"CLARKSVILLE WWTP, TN US",10/1/1949,,,0,0,0,28.3,4.4,19.4
USC00401790,"CLARKSVILLE WWTP, TN US",10/2/1949,,,0,0,0,28.9,11.7,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",10/3/1949,,,0,0,0,25.6,17.8,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",10/4/1949,,,7.1,0,0,22.2,18.3,19.4
USC00401790,"CLARKSVILLE WWTP, TN US",10/5/1949,,,26.7,0,0,21.1,17.2,20.6
USC00401790,"CLARKSVILLE WWTP, TN US",10/6/1949,,,37.8,0,0,26.1,18.3,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",10/7/1949,,,0,0,0,31.1,15,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",10/8/1949,,,0,0,0,30,17.8,20.6
USC00401790,"CLARKSVILLE WWTP, TN US",10/9/1949,,,3.6,0,0,28.9,17.8,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",10/10/1949,,,0,0,0,30.6,17.2,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",10/11/1949,,,0,0,0,31.1,18.3,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",10/12/1949,,,1.3,0,0,22.2,16.1,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",10/13/1949,,,1,0,0,22.2,11.1,19.4
USC00401790,"CLARKSVILLE WWTP, TN US",10/14/1949,,,9.7,0,0,19.4,13.9,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",10/15/1949,,,7.6,0,0,23.9,13.9,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",10/16/1949,,,0,0,0,25,10.6,19.4
USC00401790,"CLARKSVILLE WWTP, TN US",10/17/1949,,,5.1,0,0,25,13.3,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",10/18/1949,,,0,0,0,27.2,10,
USC00401790,"CLARKSVILLE WWTP, TN US",10/19/1949,,,0,0,0,28.3,11.1,21.1
USC00401790,"CLARKSVILLE WWTP, TN US",10/20/1949,,,0,0,0,30.6,15,22.8
USC00401790,"CLARKSVILLE WWTP, TN US",10/21/1949,,,0,0,0,26.1,16.7,20
USC00401790,"CLARKSVILLE WWTP, TN US",10/22/1949,,,11.4,0,0,21.1,8.3,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",10/23/1949,,,0,0,0,23.3,3.3,16.7
USC00401790,"CLARKSVILLE WWTP, TN US",10/24/1949,,,0,0,0,16.7,8.9,10
USC00401790,"CLARKSVILLE WWTP, TN US",10/25/1949,,,11.9,0,0,17.2,7.8,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",10/26/1949,,,0,0,0,18.3,3.9,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",10/27/1949,,,0,0,0,22.2,2.8,15.6
USC00401790,"CLARKSVILLE WWTP, TN US",10/28/1949,,,0,0,0,24.4,8.3,16.1
USC00401790,"CLARKSVILLE WWTP, TN US",10/29/1949,,,0,0,0,21.7,8.9,16.1
USC00401790,"CLARKSVILLE WWTP, TN US",10/30/1949,,,0,0,0,16.7,10,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",10/31/1949,,,17.8,0,0,14.4,4.4,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",11/1/1949,,,1,0,0,14.4,-1.7,7.8
USC00401790,"CLARKSVILLE WWTP, TN US",11/2/1949,,,0,0,0,21.1,3.9,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",11/3/1949,,,1,0,0,12.2,2.2,4.4
USC00401790,"CLARKSVILLE WWTP, TN US",11/4/1949,,,0,0,0,19.4,-2.8,13.9
USC00401790,"CLARKSVILLE WWTP, TN US",11/5/1949,,,0,0,0,13.9,1.1,7.2
USC00401790,"CLARKSVILLE WWTP, TN US",11/6/1949,,,0,0,0,16.1,-2.8,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",11/7/1949,,,0,0,0,21.7,-1.1,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",11/8/1949,,,0,0,0,22.8,-0.6,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",11/9/1949,,,0,0,0,24.4,2.2,16.1
USC00401790,"CLARKSVILLE WWTP, TN US",11/10/1949,,,0,0,0,26.7,7.2,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",11/11/1949,,,0,0,0,25.6,11.7,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",11/12/1949,,,0,0,0,26.1,11.1,16.7
USC00401790,"CLARKSVILLE WWTP, TN US",11/13/1949,,,17.5,0,0,16.7,8.9,10
USC00401790,"CLARKSVILLE WWTP, TN US",11/14/1949,,,0,0,0,17.8,2.8,10
USC00401790,"CLARKSVILLE WWTP, TN US",11/15/1949,,,0,0,0,15,5,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",11/16/1949,,,0,0,0,14.4,-2.2,10
USC00401790,"CLARKSVILLE WWTP, TN US",11/17/1949,,,0,0,0,10,1.7,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",11/18/1949,,,0,0,0,6.1,-2.8,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",11/19/1949,,,0,0,0,18.3,-3.3,13.9
USC00401790,"CLARKSVILLE WWTP, TN US",11/20/1949,,,0,0,0,21.7,7.8,10.6
USC00401790,"CLARKSVILLE WWTP, TN US",11/21/1949,,,0,0,0,10.6,0.6,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",11/22/1949,,,0,0,0,8.3,-6.1,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",11/23/1949,,,0,0,0,16.7,0.6,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",11/24/1949,,,0,0,0,13.3,6.1,11.7
USC00401790,"CLARKSVILLE WWTP, TN US",11/25/1949,,,4.6,0,0,11.7,1.1,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",11/26/1949,,,0,0,0,12.2,-1.7,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",11/27/1949,,,0,0,0,14.4,5,10
USC00401790,"CLARKSVILLE WWTP, TN US",11/28/1949,,,0.3,0,0,23.3,5.6,20
USC00401790,"CLARKSVILLE WWTP, TN US",11/29/1949,,,0,0,0,21.7,6.7,15
USC00401790,"CLARKSVILLE WWTP, TN US",11/30/1949,,,0,0,0,16.1,3.9,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",12/1/1949,,,0,0,0,16.1,-3.3,13.9
USC00401790,"CLARKSVILLE WWTP, TN US",12/2/1949,,,0,0,0,13.9,-1.1,5
USC00401790,"CLARKSVILLE WWTP, TN US",12/3/1949,,,0,0,0,18.3,-5,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/4/1949,,,2.8,0,0,12.8,5.6,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/5/1949,,,0,0,0,13.3,-5,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",12/6/1949,,,0,0,0,17.8,-2.2,10
USC00401790,"CLARKSVILLE WWTP, TN US",12/7/1949,,,4.1,0,0,16.1,1.1,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",12/8/1949,,,0,0,0,11.1,-1.7,2.2
USC00401790,"CLARKSVILLE WWTP, TN US",12/9/1949,,,0,0,0,5.6,-1.7,5.6
USC00401790,"CLARKSVILLE WWTP, TN US",12/10/1949,,,0,0,0,11.1,5,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/11/1949,,,50.8,0,0,19.4,10,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",12/12/1949,,,53.8,0,0,18.9,7.8,7.8
USC00401790,"CLARKSVILLE WWTP, TN US",12/13/1949,,,64.3,0,0,8.9,0,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",12/14/1949,,,0,0,0,3.3,-1.1,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",12/15/1949,,,0,0,0,1.7,-6.1,-2.2
USC00401790,"CLARKSVILLE WWTP, TN US",12/16/1949,,,0,0,0,8.3,-8.9,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",12/17/1949,,,0,0,0,9.4,-1.7,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",12/18/1949,,,8.9,0,0,13.9,6.7,11.7
USC00401790,"CLARKSVILLE WWTP, TN US",12/19/1949,,,0,0,0,15,1.7,11.7
USC00401790,"CLARKSVILLE WWTP, TN US",12/20/1949,,,0,0,0,23.3,7.2,16.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/21/1949,,,0,0,0,20.6,13.3,17.2
USC00401790,"CLARKSVILLE WWTP, TN US",12/22/1949,,,8.1,0,0,18.3,-0.6,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",12/23/1949,,,0,0,0,4.4,-3.9,-2.2
USC00401790,"CLARKSVILLE WWTP, TN US",12/24/1949,,,0,0,0,11.1,-5,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",12/25/1949,,,0,0,0,12.8,-2.8,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",12/26/1949,,,0,0,0,12.8,10,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",12/27/1949,,,11.7,0,0,13.3,5.6,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",12/28/1949,,,0,0,0,13.9,-3.3,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/29/1949,,,0,0,0,16.7,-3.9,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",12/30/1949,,,0,0,0,20,-2.2,10
USC00401790,"CLARKSVILLE WWTP, TN US",12/31/1949,,,0,0,0,,,
USC00401790,"CLARKSVILLE WWTP, TN US",1/1/1950,,,15.7,0,0,11.1,7.8,11.1
USC00401790,"CLARKSVILLE WWTP, TN US",1/2/1950,,,29.5,0,0,15,10,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",1/3/1950,,,35.1,0,0,20.6,10,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",1/4/1950,,,0.5,0,0,19.4,1.1,2.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/5/1950,,,29.7,0,0,2.2,-1.7,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",1/6/1950,,,25.9,0,0,1.7,0,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/7/1950,,,1,0,0,6.1,-5.6,2.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/8/1950,,,0,0,0,12.2,-3.3,7.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/9/1950,,,0,0,0,13.3,5,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",1/10/1950,,,27.7,0,0,17.2,7.8,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",1/11/1950,,,14.7,0,0,11.7,-1.1,7.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/12/1950,,,4.3,0,0,17.2,6.7,16.7
USC00401790,"CLARKSVILLE WWTP, TN US",1/13/1950,,,15.2,0,0,22.8,12.2,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",1/14/1950,,,8.4,0,0,13.3,3.3,7.8
USC00401790,"CLARKSVILLE WWTP, TN US",1/15/1950,,,0.3,0,0,23.9,5.6,19.4
USC00401790,"CLARKSVILLE WWTP, TN US",1/16/1950,,,23.9,0,0,19.4,-0.6,4.4
USC00401790,"CLARKSVILLE WWTP, TN US",1/17/1950,,,0,0,0,12.8,0,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",1/18/1950,,,36.3,0,0,16.1,-0.6,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/19/1950,,,5.6,0,0,0.6,-2.2,-0.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/20/1950,,,0,0,0,7.2,-3.9,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",1/21/1950,,,0,0,0,15,-1.1,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/22/1950,,,1.5,0,0,15.6,10,15
USC00401790,"CLARKSVILLE WWTP, TN US",1/23/1950,,,0,0,0,20,13.3,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",1/24/1950,,,0.3,0,0,22.8,16.1,20
USC00401790,"CLARKSVILLE WWTP, TN US",1/25/1950,,,0,0,0,22.2,17.2,22.2
USC00401790,"CLARKSVILLE WWTP, TN US",1/26/1950,,,6.1,0,0,22.2,1.1,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",1/27/1950,,,42.9,0,0,10,-1.1,5.6
USC00401790,"CLARKSVILLE WWTP, TN US",1/28/1950,,,0,0,0,17.8,-1.7,15
USC00401790,"CLARKSVILLE WWTP, TN US",1/29/1950,,,0,0,0,21.7,5.6,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",1/30/1950,,,6.6,0,0,6.1,0,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",1/31/1950,,,44.7,0,0,3.9,1.7,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",2/1/1950,,,23.4,0,0,4.4,1.7,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",2/2/1950,,,14.2,0,0,3.9,0,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",2/3/1950,,,0,0,0,5.6,-4.4,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",2/4/1950,,,0,0,0,10,-2.8,5
USC00401790,"CLARKSVILLE WWTP, TN US",2/5/1950,,,0,0,0,16.7,-3.9,13.9
USC00401790,"CLARKSVILLE WWTP, TN US",2/6/1950,,,0.8,0,0,18.9,12.2,15.6
USC00401790,"CLARKSVILLE WWTP, TN US",2/7/1950,,,2.8,0,0,15.6,7.8,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",2/8/1950,,,0,0,0,22.2,7.2,16.7
USC00401790,"CLARKSVILLE WWTP, TN US",2/9/1950,,,13.7,0,0,16.7,5,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",2/10/1950,,,0,0,0,11.7,5,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",2/11/1950,,,0,0,0,8.9,0,
USC00401790,"CLARKSVILLE WWTP, TN US",2/12/1950,,,9.9,0,0,20.6,0,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",2/13/1950,,,18.3,0,0,17.8,13.3,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",2/14/1950,,,51.8,0,0,14.4,5,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",2/15/1950,,,0.3,0,0,6.1,0.6,
USC00401790,"CLARKSVILLE WWTP, TN US",2/16/1950,,,0,0,0,7.2,-1.7,3.9
USC00401790,"CLARKSVILLE WWTP, TN US",2/17/1950,,,0,0,0,10.6,-2.2,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",2/18/1950,,,0,0,0,20,0,5
USC00401790,"CLARKSVILLE WWTP, TN US",2/19/1950,,,2.3,0,0,7.2,-1.7,5
USC00401790,"CLARKSVILLE WWTP, TN US",2/20/1950,,,0,0,0,12.8,-2.8,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",2/21/1950,,,0,0,0,21.7,1.7,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",2/22/1950,,,5.8,0,0,13.9,1.1,1.7
USC00401790,"CLARKSVILLE WWTP, TN US",2/23/1950,,,1,0,0,12.8,-3.3,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",2/24/1950,,,0,0,0,12.2,1.1,10
USC00401790,"CLARKSVILLE WWTP, TN US",2/25/1950,,,0,0,0,16.1,-1.7,7.8
USC00401790,"CLARKSVILLE WWTP, TN US",2/26/1950,,,0,0,0,8.3,-7.2,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",2/27/1950,,,0,0,0,11.7,-4.4,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",2/28/1950,,,0.3,0,0,12.2,4.4,11.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/1/1950,,,30,0,0,11.7,1.1,5
USC00401790,"CLARKSVILLE WWTP, TN US",3/2/1950,,,0,0,0,5.6,-7.2,-2.2
USC00401790,"CLARKSVILLE WWTP, TN US",3/3/1950,,,0,0,0,8.9,-4.4,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/4/1950,,,0,0,0,16.1,-2.2,10.6
USC00401790,"CLARKSVILLE WWTP, TN US",3/5/1950,,,0,0,0,20,-0.6,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/6/1950,,,0,0,0,18.3,2.2,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/7/1950,,,0,0,0,21.1,10,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/8/1950,,,18.8,0,0,17.8,-1.7,0.6
USC00401790,"CLARKSVILLE WWTP, TN US",3/9/1950,,,0,0,0,6.7,-5,3.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/10/1950,,,0,0,0,16.1,-3.3,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/11/1950,,,1.8,0,0,14.4,7.8,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/12/1950,,,20.6,0,0,15,6.7,11.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/13/1950,,,27.2,0,0,11.7,-1.1,0
USC00401790,"CLARKSVILLE WWTP, TN US",3/14/1950,,,0,0,0,11.1,-2.2,7.2
USC00401790,"CLARKSVILLE WWTP, TN US",3/15/1950,,,0,0,0,13.9,-2.2,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/16/1950,,,3.3,0,0,9.4,5,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",3/17/1950,,,0.5,0,0,18.3,-0.6,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",3/18/1950,,,0,0,0,12.8,1.1,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",3/19/1950,,,0,0,0,17.8,2.8,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",3/20/1950,,,6.9,0,0,13.3,3.3,5
USC00401790,"CLARKSVILLE WWTP, TN US",3/21/1950,,,0,0,0,21.1,1.1,16.7
USC00401790,"CLARKSVILLE WWTP, TN US",3/22/1950,,,0,0,0,16.7,2.8,4.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/23/1950,,,1,0,0,17.2,-0.6,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/24/1950,,,0,0,0,23.3,8.9,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/25/1950,,,0,0,0,23.9,5.6,20.6
USC00401790,"CLARKSVILLE WWTP, TN US",3/26/1950,,,0,0,0,26.7,15,24.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/27/1950,,,0,0,0,25,11.1,12.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/28/1950,,,33,0,0,21.1,9.4,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",3/29/1950,,,0,0,0,14.4,1.7,2.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/30/1950,,,0,0,0,10,-2.2,7.8
USC00401790,"CLARKSVILLE WWTP, TN US",3/31/1950,,,0,0,0,18.9,-1.7,13.3
USC00401790,"CLARKSVILLE WWTP, TN US",4/1/1950,,,1.3,0,0,17.2,6.1,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",4/2/1950,,,0,0,0,22.8,4.4,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",4/3/1950,,,28.2,0,0,23.3,14.4,21.7
USC00401790,"CLARKSVILLE WWTP, TN US",4/4/1950,,,0.5,0,0,21.7,6.1,7.2
USC00401790,"CLARKSVILLE WWTP, TN US",4/5/1950,,,10.4,0,0,8.9,0,6.1
USC00401790,"CLARKSVILLE WWTP, TN US",4/6/1950,,,0,0,0,9.4,-1.1,6.7
USC00401790,"CLARKSVILLE WWTP, TN US",4/7/1950,,,0,0,0,17.8,-2.8,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",4/8/1950,,,0,0,0,24.4,2.8,13.9
USC00401790,"CLARKSVILLE WWTP, TN US",4/9/1950,,,0,0,0,25.6,7.8,21.7
USC00401790,"CLARKSVILLE WWTP, TN US",4/10/1950,,,0,0,0,27.8,14.4,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",4/11/1950,,,0.8,0,0,23.3,6.7,10.6
USC00401790,"CLARKSVILLE WWTP, TN US",4/12/1950,,,0,0,0,15.6,1.1,9.4
USC00401790,"CLARKSVILLE WWTP, TN US",4/13/1950,,,0,0,0,14.4,-0.6,1.1
USC00401790,"CLARKSVILLE WWTP, TN US",4/14/1950,,,0,0,0,11.1,-3.9,8.3
USC00401790,"CLARKSVILLE WWTP, TN US",4/15/1950,,,0,0,0,15,-1.1,12.2
USC00401790,"CLARKSVILLE WWTP, TN US",4/16/1950,,,0,0,0,21.7,-0.6,
USC00401790,"CLARKSVILLE WWTP, TN US",4/17/1950,,,0,0,0,22.2,6.7,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",4/18/1950,,,0,0,0,23.9,11.1,20
USC00401790,"CLARKSVILLE WWTP, TN US",4/19/1950,,,0,0,0,20,10,15.6
USC00401790,"CLARKSVILLE WWTP, TN US",4/20/1950,,,0,0,0,17.2,3.9,8.9
USC00401790,"CLARKSVILLE WWTP, TN US",4/21/1950,,,0,0,0,21.7,-1.1,16.1
USC00401790,"CLARKSVILLE WWTP, TN US",4/22/1950,,,1.3,0,0,28.3,10.6,23.3
USC00401790,"CLARKSVILLE WWTP, TN US",4/23/1950,,,0,0,0,,,
USC00401790,"CLARKSVILLE WWTP, TN US",4/24/1950,,,0,0,0,31.1,18.3,25
USC00401790,"CLARKSVILLE WWTP, TN US",4/25/1950,,,11.4,0,0,25,12.2,
USC00401790,"CLARKSVILLE WWTP, TN US",4/26/1950,,,1.8,0,0,25,4.4,
USC00401790,"CLARKSVILLE WWTP, TN US",4/27/1950,,,0,0,0,25,4.4,15.6
USC00401790,"CLARKSVILLE WWTP, TN US",4/28/1950,,,0,0,0,26.1,7.8,20
USC00401790,"CLARKSVILLE WWTP, TN US",4/29/1950,,,0,0,0,26.7,14.4,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",4/30/1950,,,22.1,0,0,22.8,15.6,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",5/1/1950,,,2.8,0,0,18.9,12.2,15
USC00401790,"CLARKSVILLE WWTP, TN US",5/2/1950,,,0.3,0,0,23.3,12.8,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",5/3/1950,,,19.1,0,0,30,16.1,26.1
USC00401790,"CLARKSVILLE WWTP, TN US",5/4/1950,,,0,0,0,32.2,18.3,23.9
USC00401790,"CLARKSVILLE WWTP, TN US",5/5/1950,,,0,0,0,32.2,20.6,27.8
USC00401790,"CLARKSVILLE WWTP, TN US",5/6/1950,,,15,0,0,27.8,12.2,14.4
USC00401790,"CLARKSVILLE WWTP, TN US",5/7/1950,,,46.5,0,0,23.9,13.3,18.3
USC00401790,"CLARKSVILLE WWTP, TN US",5/8/1950,,,4.3,0,0,27.2,15.6,24.4
USC00401790,"CLARKSVILLE WWTP, TN US",5/9/1950,,,0,0,0,,18.9,22.8
USC00401790,"CLARKSVILLE WWTP, TN US",5/10/1950,,,1.8,0,0,,16.7,17.8
USC00401790,"CLARKSVILLE WWTP, TN US",5/11/1950,,,10.9,0,0,,15.6,18.9
USC00401790,"CLARKSVILLE WWTP, TN US",5/12/1950,,,31.8,0,0,18.9,12.8,15.6
USC00401790,"CLARKSVILLE WWTP, TN US",5/13/1950,,,3.3,0,0,25.6,15,20
USC00401790,"CLARKSVILLE WWTP, TN US",5/14/1950,,,0,0,0,25,15,17.2
USC00401790,"CLARKSVILLE WWTP, TN US",5/15/1950,,,16.8,0,0,26.7,11.7,
USC00401790,"CLARKSVILLE WWTP, TN US",5/16/1950,,,0,0,0,30,11.7,26.7
